trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
114,short,-1,2022-09-08,2022-09-09,2022-09-17,1635.34765625,1469.74169921875,9,0.08723258840391401,0.08723258840391401,2,0.0,-0.10126651443094337,0.10126651443094337,165.60595703125,False,False,True
115,long,1,2022-09-19,2022-09-20,2022-10-04,1377.5413818359375,1362.1265869140625,15,-0.01119007757235635,-0.01119007757235635,2,0.0,-0.011190077572356238,-0.011190077572356238,-15.414794921875,False,False,True
116,short,-1,2022-10-05,2022-10-06,2022-11-07,1352.837158203125,1568.59130859375,33,-0.1631006090529118,-0.1631006090529118,2,0.0,0.1594827205051017,-0.1594827205051017,-215.754150390625,False,False,True
117,long,1,2022-11-08,2022-11-09,2022-11-27,1332.8355712890625,1195.126953125,19,-0.1033200352170045,-0.1033200352170045,2,0.0,-0.10332003521700472,-0.10332003521700472,-137.7086181640625,False,False,True
118,short,-1,2022-11-28,2022-11-29,2022-12-15,1170.086181640625,1266.3538818359375,17,-0.08906897114455348,-0.08906897114455348,2,0.0,0.08227402537164541,-0.08227402537164541,-96.2677001953125,False,False,True
119,long,1,2022-12-18,2022-12-19,2023-01-03,1184.7152099609375,1214.77880859375,16,0.025376224074816767,0.025376224074816767,2,0.0,0.02537622407481699,0.02537622407481699,30.0635986328125,False,False,True
120,short,-1,2023-01-04,2023-01-05,2023-01-27,1256.526611328125,1598.156494140625,23,-0.22856701492967535,-0.22856701492967535,2,0.0,0.2718843196256733,-0.2718843196256733,-341.6298828125,False,False,True
121,long,1,2023-01-29,2023-01-30,2023-02-16,1646.1556396484375,1640.067626953125,18,-0.003698321439771557,-0.003698321439771557,2,0.0,-0.003698321439771446,-0.003698321439771446,-6.0880126953125,False,False,True
122,short,-1,2023-02-28,2023-03-01,2023-03-05,1605.8951416015625,1564.46875,5,0.02275382724609032,0.02275382724609032,2,0.0,-0.025796448677369965,0.025796448677369965,41.4263916015625,False,False,True
123,long,1,2023-03-06,2023-03-07,2023-03-12,1567.398681640625,1590.29296875,6,0.01460654993368471,0.01460654993368471,2,0.0,0.014606549933684487,0.014606549933684487,22.894287109375,False,False,True
124,short,-1,2023-03-13,2023-03-14,2023-04-01,1680.3089599609375,1813.860595703125,19,-0.08891564541060892,-0.08891564541060892,2,0.0,0.0794804044521027,-0.0794804044521027,-133.5516357421875,False,False,True
125,long,1,2023-04-05,2023-04-06,2023-04-12,1909.114013671875,1920.68212890625,7,0.00605941559882317,0.00605941559882317,2,0.0,0.006059415598822948,0.006059415598822948,11.568115234375,False,False,True
126,short,-1,2023-04-13,2023-04-14,2023-04-18,2012.6346435546875,2104.537353515625,5,-0.04630622973504439,-0.04630622973504439,2,0.0,0.04566288782479666,-0.04566288782479666,-91.9027099609375,False,False,True
