trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
135,long,1,2022-09-21,2022-09-22,2022-09-23,1252.607788,1328.259521,2,0.06039538770614783,0.06039538770614783,2,0.0,0.06039538770614761,0.06039538770614761,75.65173299999992,False,False,True
136,long,1,2022-09-24,2022-09-25,2022-09-30,1317.993286,1327.978638,6,0.007576178199135697,0.007576178199135697,2,0.0,0.007576178199135475,0.007576178199135475,9.985352000000148,False,False,True
137,long,1,2022-10-02,2022-10-03,2022-10-03,1276.093506,1323.439209,1,0.037102064055171136,0.037102064055171136,2,0.0,0.037102064055171136,0.037102064055171136,47.34570299999996,False,False,True
138,long,1,2022-10-08,2022-10-09,2022-10-15,1315.500488,1274.871704,7,-0.030884659010479765,-0.030884659010479765,2,0.0,-0.030884659010479987,-0.030884659010479987,-40.628783999999996,False,False,True
139,long,1,2022-10-24,2022-10-25,2022-11-02,1344.998535,1519.711792,9,0.12989847382993602,0.12989847382993602,2,0.0,0.12989847382993625,0.12989847382993625,174.7132570000001,False,False,True
140,short,-1,2022-11-02,2022-11-03,2022-11-03,1519.711792,1531.541748,1,-0.007784341782616222,-0.007784341782616222,2,0.0,0.007784341782616222,-0.007784341782616222,-11.829956000000038,False,False,True
141,long,1,2022-11-03,2022-11-04,2022-11-07,1531.541748,1568.591309,4,0.02419102257472394,0.02419102257472394,2,0.0,0.02419102257472372,0.02419102257472372,37.04956099999981,False,False,True
142,long,1,2022-11-08,2022-11-09,2022-11-24,1332.835571,1203.983154,16,-0.09667540378092143,-0.09667540378092143,2,0.0,-0.09667540378092154,-0.09667540378092154,-128.85241700000006,False,False,True
143,long,1,2022-12-03,2022-12-04,2022-12-07,1243.334839,1232.4375,4,-0.008764605203827935,-0.008764605203827935,2,0.0,-0.008764605203828046,-0.008764605203828046,-10.897339000000102,False,False,True
144,long,1,2022-12-15,2022-12-16,2023-01-01,1266.353882,1200.964844,17,-0.05163567540593683,-0.05163567540593683,2,0.0,-0.05163567540593683,-0.05163567540593683,-65.38903800000003,False,False,True
145,short,-1,2023-01-03,2023-01-04,2023-01-12,1214.778809,1417.938477,9,-0.1471790869330578,-0.1471790869330578,2,0.0,0.16724004937758186,-0.16724004937758186,-203.159668,False,False,True
146,long,1,2023-01-12,2023-01-13,2023-02-08,1417.938477,1650.716797,27,0.16416672780648423,0.16416672780648423,2,0.0,0.16416672780648445,0.16416672780648445,232.77832000000012,False,False,True
147,long,1,2023-02-09,2023-02-10,2023-02-14,1546.438232,1556.875122,5,0.006748986014463609,0.006748986014463609,2,0.0,0.006748986014463609,0.006748986014463609,10.436889999999948,False,False,True
148,long,1,2023-03-10,2023-03-11,2023-03-11,1429.158081,1482.616699,1,0.037405671710294186,0.037405671710294186,2,0.0,0.037405671710294186,0.037405671710294186,53.45861799999989,False,False,True
149,short,-1,2023-03-16,2023-03-17,2023-04-03,1677.215454,1810.297119,18,-0.0879296011009768,-0.0879296011009768,2,0.0,0.0793467915422632,-0.0793467915422632,-133.08166500000016,False,False,True
150,long,1,2023-04-03,2023-04-04,2023-04-18,1810.297119,2104.537354,15,0.16253698462633448,0.16253698462633448,2,0.0,0.16253698462633404,0.16253698462633404,294.240235,False,False,True
151,short,-1,2023-04-18,2023-04-19,2023-04-20,2104.537354,1943.097656,2,0.07615792997952053,0.07615792997952053,2,0.0,-0.07671030295240844,0.07671030295240844,161.43969800000013,False,False,True
152,short,-1,2023-05-27,2023-05-28,2023-06-04,1831.118286,1890.51355,8,-0.034215987041424034,-0.034215987041424034,2,0.0,0.03243660688340699,-0.03243660688340699,-59.395264,False,False,True
153,long,1,2023-06-09,2023-06-10,2023-06-13,1840.22522,1739.037598,4,-0.05498654235376699,-0.05498654235376699,2,0.0,-0.05498654235376699,-0.05498654235376699,-101.18762200000015,False,False,True
154,long,1,2023-06-14,2023-06-15,2023-06-19,1650.519287,1737.659424,5,0.05279558844682519,0.05279558844682519,2,0.0,0.052795588446825414,0.052795588446825414,87.14013699999987,False,False,True
155,long,1,2023-07-12,2023-07-13,2023-07-16,1872.11377,1923.681885,4,0.027545395918967097,0.027545395918967097,2,0.0,0.027545395918967097,0.027545395918967097,51.568115000000034,False,False,True
156,short,-1,2023-07-16,2023-07-17,2023-07-17,1923.681885,1911.646118,1,0.006256630627885951,0.006256630627885951,2,0.0,-0.00625663062788584,0.00625663062788584,12.035767000000078,False,False,True
157,long,1,2023-09-30,2023-10-01,2023-10-01,1671.161865,1733.810425,1,0.03748802633190773,0.03748802633190773,2,0.0,0.03748802633190773,0.03748802633190773,62.64855999999986,False,False,True
158,short,-1,2023-10-01,2023-10-02,2023-10-04,1733.810425,1647.838135,3,0.05040049191277873,0.05040049191277873,2,0.0,-0.049585749837673276,0.049585749837673276,85.97228999999993,False,False,True
159,long,1,2023-10-22,2023-10-23,2023-10-27,1663.429932,1780.045288,5,0.07010536107149967,0.07010536107149967,2,0.0,0.07010536107149967,0.07010536107149967,116.61535600000002,False,False,True
160,short,-1,2023-10-27,2023-10-28,2023-10-31,1780.045288,1816.458984,4,-0.02023780061863578,-0.02023780061863578,2,0.0,0.020456612112893735,-0.020456612112893735,-36.41369600000007,False,False,True
161,long,1,2023-10-31,2023-11-01,2023-11-28,1816.458984,2049.338135,28,0.1282050148400149,0.1282050148400149,2,0.0,0.12820501484001579,0.12820501484001579,232.87915099999987,False,False,True
162,long,1,2023-12-02,2023-12-03,2023-12-08,2165.704102,2358.731934,6,0.08912936528205373,0.08912936528205373,2,0.0,0.08912936528205351,0.08912936528205351,193.02783199999976,False,False,True
163,short,-1,2023-12-08,2023-12-09,2023-12-09,2358.731934,2341.175293,1,0.007443254041262337,0.007443254041262337,2,0.0,-0.007443254041262337,0.007443254041262337,17.556641000000127,False,False,True
164,long,1,2023-12-09,2023-12-10,2023-12-10,2341.175293,2352.462646,1,0.004821233605936559,0.004821233605936559,2,0.0,0.004821233605936559,0.004821233605936559,11.287353000000167,False,False,True
165,short,-1,2023-12-10,2023-12-11,2023-12-13,2352.462646,2260.648682,3,0.036697296175994376,0.036697296175994376,2,0.0,-0.03902887221444962,0.03902887221444962,91.81396399999994,False,False,True
166,long,1,2023-12-13,2023-12-14,2023-12-14,2260.648682,2316.579102,1,0.024740872142290815,0.024740872142290815,2,0.0,0.024740872142290815,0.024740872142290815,55.93042000000014,False,False,True
167,short,-1,2023-12-14,2023-12-15,2023-12-15,2316.579102,2219.337402,1,0.0419764211444571,0.0419764211444571,2,0.0,-0.04197642114445699,0.04197642114445699,97.24170000000004,False,False,True
168,long,1,2023-12-15,2023-12-16,2023-12-16,2219.337402,2226.926514,1,0.0034195395405678397,0.0034195395405678397,2,0.0,0.0034195395405678397,0.0034195395405678397,7.589112000000114,False,False,True
169,long,1,2024-01-10,2024-01-11,2024-01-11,2582.103516,2619.619141,1,0.014529094115528052,0.014529094115528052,2,0.0,0.014529094115528052,0.014529094115528052,37.515625,False,False,True
170,short,-1,2024-01-11,2024-01-12,2024-01-15,2619.619141,2511.36377,4,0.039316992955229724,0.039316992955229724,2,0.0,-0.04132485112270001,0.04132485112270001,108.2553710000002,False,False,True
171,long,1,2024-01-15,2024-01-16,2024-01-16,2511.36377,2587.691162,1,0.030392806056925847,0.030392806056925847,2,0.0,0.030392806056925847,0.030392806056925847,76.32739200000015,False,False,True
172,short,-1,2024-01-16,2024-01-17,2024-01-21,2587.691162,2453.913086,5,0.053144221610843534,0.053144221610843534,2,0.0,-0.05169785249666514,0.05169785249666514,133.77807600000006,False,False,True
173,short,-1,2024-02-08,2024-02-09,2024-02-13,2419.906494,2642.185303,5,-0.08820667529979742,-0.08820667529979742,2,0.0,0.0918542966644067,-0.0918542966644067,-222.27880900000036,False,False,True
174,long,1,2024-02-13,2024-02-14,2024-02-14,2642.185303,2777.902344,1,0.05136545148665528,0.05136545148665528,2,0.0,0.05136545148665528,0.05136545148665528,135.71704099999988,False,False,True
175,short,-1,2024-02-14,2024-02-15,2024-02-15,2777.902344,2824.378906,1,-0.016730812046141574,-0.016730812046141574,2,0.0,0.016730812046141574,-0.016730812046141574,-46.47656199999983,False,False,True
176,long,1,2024-02-15,2024-02-16,2024-03-17,2824.378906,3642.413086,31,0.2896332989395285,0.2896332989395285,2,0.0,0.2896332989395298,0.2896332989395298,818.0341800000001,False,False,True
177,long,1,2024-03-18,2024-03-19,2024-03-30,3517.985107,3507.944336,12,-0.0028541254992866527,-0.0028541254992866527,2,0.0,-0.0028541254992867637,-0.0028541254992867637,-10.04077099999995,False,False,True
178,long,1,2024-04-13,2024-04-14,2024-04-26,3004.900391,3130.164795,13,0.04168670761106763,0.04168670761106763,2,0.0,0.04168670761106763,0.04168670761106763,125.26440400000001,False,False,True
179,long,1,2024-05-19,2024-05-20,2024-06-11,3071.843018,3498.330566,23,0.13883767676307746,0.13883767676307746,2,0.0,0.13883767676307746,0.13883767676307746,426.48754800000006,False,False,True
180,long,1,2024-06-13,2024-06-14,2024-06-14,3469.28125,3480.271973,1,0.0031680115297656464,0.0031680115297656464,2,0.0,0.0031680115297656464,0.0031680115297656464,10.990722999999889,False,False,True
181,long,1,2024-06-16,2024-06-17,2024-06-23,3620.563477,3418.611816,7,-0.05577906927551979,-0.05577906927551979,2,0.0,-0.0557790692755199,-0.0557790692755199,-201.95166100000006,False,False,True
182,long,1,2024-07-12,2024-07-13,2024-07-13,3134.158691,3177.19873,1,0.013732565336781688,0.013732565336781688,2,0.0,0.013732565336781688,0.013732565336781688,43.04003899999998,False,False,True
183,long,1,2024-08-01,2024-08-02,2024-08-04,3201.564453,2686.398926,3,-0.1609105593727056,-0.1609105593727056,2,0.0,-0.1609105593727056,-0.1609105593727056,-515.1655270000001,False,False,True
184,long,1,2024-08-05,2024-08-06,2024-08-06,2417.206299,2458.723877,1,0.01717585214682571,0.01717585214682571,2,0.0,0.01717585214682571,0.01717585214682571,41.51757799999996,False,False,True
185,long,1,2024-08-07,2024-08-08,2024-08-10,2336.589355,2610.022949,3,0.11702252833382465,0.11702252833382465,2,0.0,0.11702252833382443,0.11702252833382443,273.4335940000001,False,False,True
186,long,1,2024-08-11,2024-08-12,2024-08-13,2553.252197,2703.671875,2,0.05891297310024424,0.05891297310024424,2,0.0,0.058912973100244015,0.058912973100244015,150.4196780000002,False,False,True
187,long,1,2024-08-24,2024-08-25,2024-09-06,2769.389648,2223.876465,13,-0.19697957035188596,-0.19697957035188596,2,0.0,-0.19697957035188574,-0.19697957035188574,-545.513183,False,False,True
188,long,1,2024-09-07,2024-09-08,2024-09-10,2274.107178,2389.581055,3,0.050777675791672916,0.050777675791672916,2,0.0,0.050777675791672694,0.050777675791672694,115.4738769999999,False,False,True
189,long,1,2024-09-12,2024-09-13,2024-09-18,2361.781738,2369.729004,6,0.003364945148034426,0.003364945148034426,2,0.0,0.003364945148034426,0.003364945148034426,7.947265999999672,False,False,True
190,short,-1,2024-09-19,2024-09-20,2024-09-30,2464.752197,2603.062744,11,-0.0579887141483314,-0.0579887141483314,2,0.0,0.05611539657753273,-0.05611539657753273,-138.31054700000004,False,False,True
191,long,1,2024-10-15,2024-10-16,2024-10-16,2606.021973,2611.102051,1,0.0019493611537557687,0.0019493611537557687,2,0.0,0.0019493611537557687,0.0019493611537557687,5.080077999999958,False,False,True
192,short,-1,2024-10-19,2024-10-20,2024-10-22,2648.656982,2620.19751,3,0.008321351012527511,0.008321351012527511,2,0.0,-0.010744868887669345,0.010744868887669345,28.459472000000005,False,False,True
193,long,1,2024-11-06,2024-11-07,2024-11-13,2724.169189,3192.595947,7,0.17195215329924163,0.17195215329924163,2,0.0,0.17195215329924185,0.17195215329924185,468.4267579999996,False,False,True
194,short,-1,2024-11-13,2024-11-14,2024-11-14,3192.595947,3058.94873,1,0.04186161331363736,0.04186161331363736,2,0.0,-0.04186161331363736,0.04186161331363736,133.64721699999973,False,False,True
195,long,1,2024-11-14,2024-11-15,2024-11-16,3058.94873,3133.273926,2,0.024297627243984765,0.024297627243984765,2,0.0,0.024297627243984543,0.024297627243984543,74.32519599999978,False,False,True
196,short,-1,2024-11-16,2024-11-17,2024-11-17,3133.273926,3075.661621,1,0.018387254469496295,0.018387254469496295,2,0.0,-0.018387254469496295,0.018387254469496295,57.61230499999965,False,False,True
197,long,1,2024-11-17,2024-11-18,2024-11-18,3075.661621,3207.856445,1,0.042980938831957305,0.042980938831957305,2,0.0,0.042980938831957305,0.042980938831957305,132.1948239999997,False,False,True
198,short,-1,2024-11-18,2024-11-19,2024-11-20,3207.856445,3072.187988,2,0.04305027536015804,0.04305027536015804,2,0.0,-0.04229255869958348,0.04229255869958348,135.66845699999976,False,False,True
199,long,1,2024-11-20,2024-11-21,2024-12-09,3072.187988,3718.69043,19,0.21043713617957138,0.21043713617957138,2,0.0,0.2104371361795716,0.2104371361795716,646.502442,False,False,True
200,long,1,2024-12-11,2024-12-12,2024-12-17,3832.822021,3886.766113,6,0.014074249131434069,0.014074249131434069,2,0.0,0.014074249131433847,0.014074249131433847,53.94409200000018,False,False,True
201,long,1,2024-12-18,2024-12-19,2025-01-02,3618.79126,3451.392578,15,-0.046258175720253925,-0.046258175720253925,2,0.0,-0.04625817572025415,-0.04625817572025415,-167.398682,False,False,True
202,long,1,2025-01-27,2025-01-28,2025-01-30,3178.92041,3247.780029,3,0.02166132212161931,0.02166132212161931,2,0.0,0.02166132212161931,0.02166132212161931,68.85961899999984,False,False,True
203,long,1,2025-02-11,2025-02-12,2025-02-12,2602.781982,2736.9021,1,0.05152952453472137,0.05152952453472137,2,0.0,0.05152952453472137,0.05152952453472137,134.12011799999982,False,False,True
204,long,1,2025-02-22,2025-02-23,2025-02-25,2764.029297,2493.592529,3,-0.09784149838553624,-0.09784149838553624,2,0.0,-0.09784149838553613,-0.09784149838553613,-270.43676800000003,False,False,True
205,long,1,2025-03-07,2025-03-08,2025-03-08,2138.987549,2201.510254,1,0.02923004625680492,0.02923004625680492,2,0.0,0.02923004625680492,0.02923004625680492,62.52270499999986,False,False,True
206,long,1,2025-03-20,2025-03-21,2025-03-27,1982.099854,2002.357422,7,0.01022025603761545,0.01022025603761545,2,0.0,0.01022025603761545,0.01022025603761545,20.257567999999992,False,False,True
207,long,1,2025-03-28,2025-03-29,2025-03-29,1895.50293,1827.320313,1,-0.03597072624941822,-0.03597072624941822,2,0.0,-0.03597072624941822,-0.03597072624941822,-68.18261700000016,False,False,True
208,long,1,2025-03-31,2025-04-01,2025-04-07,1823.47998,1555.240967,7,-0.1471028012054184,-0.1471028012054184,2,0.0,-0.1471028012054183,-0.1471028012054183,-268.2390130000001,False,False,True
209,long,1,2025-04-08,2025-04-09,2025-04-09,1472.553101,1668.040039,1,0.13275374440979149,0.13275374440979149,2,0.0,0.13275374440979149,0.13275374440979149,195.486938,False,False,True
210,long,1,2025-04-10,2025-04-11,2025-04-21,1522.518799,1579.734497,11,0.03757963319571478,0.03757963319571478,2,0.0,0.03757963319571456,0.03757963319571456,57.215697999999975,False,False,True
211,long,1,2025-05-05,2025-05-06,2025-06-02,1819.69751,2607.097412,28,0.43270922649116605,0.43270922649116605,2,0.0,0.4327092264911656,0.4327092264911656,787.3999020000001,False,False,True
212,long,1,2025-06-06,2025-06-07,2025-06-08,2477.194824,2510.787109,2,0.01356061488363558,0.01356061488363558,2,0.0,0.013560614883635802,0.013560614883635802,33.59228499999972,False,False,True
213,short,-1,2025-06-09,2025-06-10,2025-06-12,2681.51709,2651.795166,3,0.006611152485921368,0.006611152485921368,2,0.0,-0.011083995739143315,0.011083995739143315,29.721923999999944,False,False,True
214,long,1,2025-06-21,2025-06-22,2025-06-28,2300.495605,2437.109375,7,0.05938449510752308,0.05938449510752308,2,0.0,0.05938449510752264,0.05938449510752264,136.61376999999993,False,False,True
215,short,-1,2025-07-08,2025-07-09,2025-07-12,2615.505859,2942.911621,4,-0.11831645386253631,-0.11831645386253631,2,0.0,0.12517875304059878,-0.12517875304059878,-327.4057620000003,False,False,True
216,long,1,2025-07-12,2025-07-13,2025-08-02,2942.911621,3392.741211,21,0.15285188545592354,0.15285188545592354,2,0.0,0.15285188545592399,0.15285188545592399,449.8295899999998,False,False,True
217,long,1,2025-08-09,2025-08-10,2025-08-18,4263.599121,4312.504883,9,0.011470534778731833,0.011470534778731833,2,0.0,0.01147053477873139,0.01147053477873139,48.90576199999941,False,False,True
218,short,-1,2025-08-18,2025-08-19,2025-08-21,4312.504883,4223.209961,3,0.013157624403797419,0.013157624403797419,2,0.0,-0.020706045424320085,0.020706045424320085,89.29492200000004,False,False,True
219,long,1,2025-08-22,2025-08-23,2025-08-24,4831.348633,4779.647461,2,-0.010701188410801143,-0.010701188410801143,2,0.0,-0.010701188410801254,-0.010701188410801254,-51.70117200000004,False,False,True
220,short,-1,2025-08-24,2025-08-25,2025-08-28,4779.647461,4507.177734,4,0.04946029424026044,0.04946029424026044,2,0.0,-0.05700623931435178,0.05700623931435178,272.4697269999997,False,False,True
221,short,-1,2025-09-11,2025-09-12,2025-09-21,4461.233398,4451.329102,10,-0.002745892493372981,-0.002745892493372981,2,0.0,-0.0022200802146870036,0.0022200802146870036,9.904296000000613,False,False,True
222,long,1,2025-09-27,2025-09-28,2025-09-30,4018.658203,4145.95752,3,0.03167706994960895,0.03167706994960895,2,0.0,0.03167706994960873,0.03167706994960873,127.29931699999997,False,False,True
223,long,1,2025-11-08,2025-11-09,2025-11-10,3400.375977,3568.459961,2,0.04943099972971021,0.04943099972971021,2,0.0,0.04943099972971021,0.04943099972971021,168.08398399999987,False,False,True
224,long,1,2025-11-29,2025-11-30,2025-12-02,2991.685303,2997.939697,3,0.0020905922136020827,0.0020905922136020827,2,0.0,0.0020905922136020827,0.0020905922136020827,6.254393999999593,False,False,True
225,short,-1,2025-12-08,2025-12-09,2025-12-13,3125.197998,3116.695313,5,-0.004256060330303568,-0.004256060330303568,2,0.0,-0.002720686819024376,0.002720686819024376,8.502684999999929,False,False,True
